schema_version,source,video_id,video_url,comment_id,parent_comment_id,depth,is_reply,author_id,author_handle,display_name,text_raw,text_normalized,likes,reply_count,create_time,images,audio,sticker,image_count,audio_count,capture_method,capture_source,captured_at,collector_version,caption,hashtags,creator,video_create_time,exported_at
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621429034199696135,,0,no,,fleurwasinparis,,setuju bgt lagi,,0,0,1774502238,,,,0,0,api,api,2026-08-21T08:05:21.191662+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621142553744409352,,0,no,,lennty_94,,setujuuuu kk...,,0,0,1774435537,,,,0,0,api,api,2026-08-21T08:05:21.191676+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621013373501227783,,0,no,,ami988,,kak jadiin sound,,1,0,1774405461,,,,0,0,api,api,2026-08-21T08:05:21.191690+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622882047190713096,,0,no,,malinanurma,,Bnr bgt🥺,,1,0,1774840542,,,,0,0,api,api,2026-08-21T08:05:21.191704+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621448286142153488,,0,no,,r14h_7,,setujuhh,,2,0,1774506716,,,,0,0,api,api,2026-08-21T08:05:21.191719+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7648726483624706836,,0,no,,needpainkill.er,,huft,,0,0,1780857929,,,,0,0,api,api,2026-08-21T08:05:21.191735+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7631517050846249735,,0,no,,usercdhsonml4hw00,,iya lagi,,0,0,1776851036,,,,0,0,api,api,2026-08-21T08:05:21.191748+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7636014400914998024,,0,no,,dazz1006,,,,0,0,1777898161,,,,0,0,api,api,2026-08-21T08:05:21.191763+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622830216344650497,,0,no,,diyanaaa_0,,setujuu,,0,0,1774828520,,,,0,0,api,api,2026-08-21T08:05:21.191779+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621475811263169288,,0,no,,mdinosr16,,,,0,0,1774513131,,,,0,0,api,api,2026-08-21T08:05:21.191798+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621095947959059221,,0,no,,rarapriliaa_,,yey aku disiniiii,,3,0,1774424684,,,,0,0,api,api,2026-08-21T08:05:21.191814+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7640403417349751560,,0,no,,inoopmrlw3,,,,0,0,1778920062,,,,0,0,api,api,2026-08-21T08:05:21.191828+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623406676910031632,,0,no,,tasagembala,,,,0,0,1774962700,,,,0,0,api,api,2026-08-21T08:05:21.191842+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621889491657949959,,0,no,,gtzzhr_,,,,0,0,1774609442,,,,0,0,api,api,2026-08-21T08:05:21.191856+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621045914266682133,,0,no,,gwaenchanhyo,,,,0,0,1774413041,,,,0,0,api,api,2026-08-21T08:05:21.191875+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621927673100010248,,0,no,,imroatull_09,,,,0,2,1774618338,,,,0,0,api,api,2026-08-21T08:05:21.191891+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621380375214572296,,0,no,,arapiyay,,,,0,0,1774490913,,,,0,0,api,api,2026-08-21T08:05:21.191905+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621356035802923797,,0,no,,th1snanayy_,,,,1,0,1774485256,,,,0,0,api,api,2026-08-21T08:05:21.191919+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621865803436327697,,0,no,,anggitayls6_,,Masalahnya indung gue yg suka nekenin apapun itu tetep uang no 1😌,,0,0,1774603929,,,,0,0,api,api,2026-08-21T08:05:21.191937+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621087142492177168,,0,no,,_miebe,,betol,,0,0,1774422632,,,,0,0,api,api,2026-08-21T08:05:21.191952+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621072963295838996,,0,no,,aksaraka12,,i wish i had a female partner with this kind of mindset.,,2,0,1774419341,,,,0,0,api,api,2026-08-21T08:05:21.191966+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7643731460163797767,,0,no,,hambaallahhhh16,,cwo gue gk banget pgn nyari tp takut lebih zonkk😏,,0,0,1779694927,,,,0,0,api,api,2026-08-21T08:05:21.191979+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7638277774796784404,,0,no,,saengson83,,Ini cuma berlaku di hubungan dewasa ya,,0,0,1778425143,,,,0,0,api,api,2026-08-21T08:05:21.191993+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7628186074330678036,,0,no,,sc00rpiiooo,,bener bgt,,0,0,1776075488,,,,0,0,api,api,2026-08-21T08:05:21.192007+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7627301408856982280,,0,no,,whoosnio,,STUJU,,0,0,1775869508,,,,0,0,api,api,2026-08-21T08:05:21.192021+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7625441543905608466,,0,no,,dahliaaaaa18,,yapp betul bngtt,,0,0,1775436633,,,,0,0,api,api,2026-08-21T08:05:21.192034+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7625326452002636545,,0,no,,rlstxplicit27,,kasih tau kasih tau,,0,0,1775409673,,,,0,0,api,api,2026-08-21T08:05:21.192049+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7624344027512996615,,0,no,,hii.andd,,trueeee,,0,0,1775180942,,,,0,0,api,api,2026-08-21T08:05:21.192063+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623988489900573447,,0,no,,cecillieaaaaaa,,True,,0,0,1775098166,,,,0,0,api,api,2026-08-21T08:05:21.192076+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623794169102664449,,0,no,,191205ptr,,betul😅,,0,0,1775053089,,,,0,0,api,api,2026-08-21T08:05:21.192089+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623646040331977489,,0,no,,inesaragih,,true,,0,0,1775018434,,,,0,0,api,api,2026-08-21T08:05:29.083054+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622889419980768007,,0,no,,diahfitri097,,Benerrr bangetttt,,0,0,1774842262,,,,0,0,api,api,2026-08-21T08:05:29.083131+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622661265392190229,,0,no,,adindararacom,,Tetep lihat dari uangnya kak maaf ijin 🥺🥺🥺 biar ga capek kerja 😭😭😭😭😭,,0,0,1774789143,,,,0,0,api,api,2026-08-21T08:05:29.083479+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622117587314606868,,0,no,,gird.mind,,bahas uang ya 😅,,0,0,1774662570,,,,0,0,api,api,2026-08-21T08:05:29.083537+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621985280153649941,,0,no,,citet10,,"harus punya niat usaha bukan males malesan , kerja keras juga jgn dizoba nyaman aja !",,0,0,1774631754,,,,0,0,api,api,2026-08-21T08:05:29.083569+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621873927912735509,,0,no,,arbypratamaharahap,,Kalau udah kita usahakan semua tp malah chek in sm cowo lain gmn bang?😅,,0,0,1774605826,,,,0,0,api,api,2026-08-21T08:05:29.083600+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621847610986398472,,0,no,,angelswomen,,"belum bisa cari uang tp gprnh ngerendahin penghasilan cowo seberapapun ituuu,doain aku jg gais biar cepet dapet kerja☺️🙏🏻",,0,0,1774599693,,,,0,0,api,api,2026-08-21T08:05:29.083634+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621796766979588885,,0,no,,berliyaaa_,,Nais,,0,0,1774587864,,,,0,0,api,api,2026-08-21T08:05:29.083667+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621789858361852689,,0,no,,anakibumurni,,Betul banget lagi…itu pemikiran aku sebelum menikah dan pada akhirnya aku menikah sama laki2 yang effortnya sama …🥰intinya upgrade diri supaya bisa narik laki2 yang energinya sama,,0,0,1774586255,,,,0,0,api,api,2026-08-21T08:05:29.083699+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621599599211676434,,0,no,,afdiyahekaariyani,,yes bnr,,0,0,1774541949,,,,0,0,api,api,2026-08-21T08:05:29.083729+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621545168591930120,,0,no,,elllllsssssss,,betulll,,0,0,1774529273,,,,0,0,api,api,2026-08-21T08:05:29.083763+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621496705058308865,,0,no,,user14819450143355,,yess yg penting tanggung jawab nya klo ga ada itu ap lg yg bisa kita harapin,,0,0,1774517995,,,,0,0,api,api,2026-08-21T08:05:29.083793+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621182217506620177,,0,no,,sanntasyy,,benerrrrrr,,0,0,1774444767,,,,0,0,api,api,2026-08-21T08:05:29.083826+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623220540715844368,,0,no,,sifiafl,,@andrenesstaa,,1,0,1774919369,,,,0,0,api,api,2026-08-21T08:05:29.083859+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621083126160507665,,0,no,,by.fransis,,setuju @ig: fransiskams ೀ,,0,0,1774421699,,,,0,0,api,api,2026-08-21T08:05:29.083889+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621083427970286343,,0,no,,kenallllkahhhhkitaaaa,,@Vebryanto Aryansa me nonton sayang,,0,0,1774421770,,,,0,0,api,api,2026-08-21T08:05:29.083920+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7625830319585379079,,0,no,,eccedentesiast8._,,@siapasuruh09,,0,1,1775526996,,,,0,0,api,api,2026-08-21T08:05:29.083951+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623971354475889428,,0,no,,sherlynrmlaa_,,@Bagaspb,,0,1,1775094177,,,,0,0,api,api,2026-08-21T08:05:29.083983+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621434100369015570,,0,no,,sweetmacchiato04.11,,@bang tam,,1,1,1774503419,,,,0,0,api,api,2026-08-21T08:05:29.084014+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7641965529061901076,,0,no,,sri_dwi_partini,,@whybinn,,0,1,1779283763,,,,0,0,api,api,2026-08-21T08:05:29.084045+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623231977554412308,,0,no,,edelweeiisss,,@gudeeeeeeeeee,,1,1,1774922029,,,,0,0,api,api,2026-08-21T08:05:29.084078+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622102248374584071,,0,no,,_loofteas1,,@NizamAnakSholeh🥰💗,,0,1,1774658997,,,,0,0,api,api,2026-08-21T08:05:29.084109+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621717833219703559,,0,no,,mba_intan1,,"@Rohdi kami juga lagi proses barg , 🥺🤲",,0,1,1774569491,,,,0,0,api,api,2026-08-21T08:05:29.084140+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621440685778584328,,0,no,,syududud16,,@💨💫,,1,1,1774504952,,,,0,0,api,api,2026-08-21T08:05:29.084198+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621090717642441492,,0,no,,2102199._amah_fams_01,,@kepalli kodo💕🥰,,1,1,1774423466,,,,0,0,api,api,2026-08-21T08:05:29.084727+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622887409591534357,,0,no,,cutee_tennn24,,@PETANI MUDA🌴,,1,1,1774841794,,,,0,0,api,api,2026-08-21T08:05:29.084781+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622567725295141639,,0,no,,ridwanptraa03,,@yulinda sandra,,0,1,1774767365,,,,0,0,api,api,2026-08-21T08:05:29.084814+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621373981073605396,,0,no,,ig.ninong_1209,,@@RIPAL,,0,1,1774489430,,,,0,0,api,api,2026-08-21T08:05:29.084846+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621350133968716564,,0,no,,pinkie.babyy,,@gede arie 🥰💗,,0,0,1774483886,,,,0,0,api,api,2026-08-21T08:05:29.084874+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621086765299188487,,0,no,,nurrhmhh,,@doohehehe 🥰🥰🥰,,0,0,1774422571,,,,0,0,api,api,2026-08-21T08:05:29.084904+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621070672924328724,,0,no,,fika.adilang,,🥰🥰🥰,,0,0,1774418804,,,,0,0,api,api,2026-08-21T08:05:29.084931+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621069159257899797,,0,no,,indriiiwwwww,,@Andreeeeee,,0,0,1774418447,,,,0,0,api,api,2026-08-21T08:05:29.084959+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7623049116075066120,,0,no,,scorvio2000,,@G H O Y sayang🥰,,1,1,1774879439,,,,0,0,api,api,2026-08-21T08:05:29.084990+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621726322393957121,,0,no,,raynaa26_,,@Siapa kek timakaciii yaa🤗,,1,1,1774571478,,,,0,0,api,api,2026-08-21T08:05:29.085020+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621345167954658068,,0,no,,blankspaceee___,,@Kedai Bisnis,,0,0,1774482738,,,,0,0,api,api,2026-08-21T08:05:29.085050+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622298292098859784,,0,no,,lia230705,,@Aldi Selian,,2,2,1774704629,,,,0,0,api,api,2026-08-21T08:05:29.085079+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621781772838093575,,0,no,,gasukacowobingung,,@aldii,,1,2,1774584368,,,,0,0,api,api,2026-08-21T08:05:29.085108+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621232298733748999,,0,no,,mhmdazrillllllllll,,@secoundarti,,0,2,1774456427,,,,0,0,api,api,2026-08-21T08:05:29.085138+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7627658501326734087,,0,no,,esterlina368,,@Ikat Tepi😎,,2,2,1775952668,,,,0,0,api,api,2026-08-21T08:05:29.085186+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621007743117312788,,0,no,,miiiccyuuu,,@Ferry ❤️,,1,1,1774404150,,,,0,0,api,api,2026-08-21T08:05:29.085217+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621208311303832340,,0,no,,marianadewi1001,,@MadeRoy Wiarta ❤️,,0,1,1774450845,,,,0,0,api,api,2026-08-21T08:05:29.085248+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621816927510102792,,0,no,,umaaa173,,@Nugroho_,,1,1,1774592553,,,,0,0,api,api,2026-08-21T08:05:29.085279+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7622022939898987271,,0,no,,sitinilammutiara,,@Zaaaa,,1,1,1774640521,,,,0,0,api,api,2026-08-21T08:05:29.085309+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621086560939557648,,0,no,,gemini140406,,@DIY LAST,,1,1,1774422497,,,,0,0,api,api,2026-08-21T08:05:29.085341+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621237423905440533,,0,no,,haloomakan__,,@Pzt,,0,1,1774457627,,,,0,0,api,api,2026-08-21T08:05:29.085371+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621057049355223816,,0,no,,fiaaii05,,@Ŧerdi,,1,1,1774415629,,,,0,0,api,api,2026-08-21T08:05:29.085399+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621225622581183250,,0,no,,nandaamell_17,,@ade_ws,,0,1,1774454876,,,,0,0,api,api,2026-08-21T08:05:29.085429+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7641035991290020615,,0,no,,septiayana_,,ini yg akuu maksutt sayang @waroeng_kiyay 🥰,,0,1,1779067348,,,,0,0,api,api,2026-08-21T08:05:29.085458+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
raw.v1.1,tiktok,7620779574355758356,https://www.tiktok.com/@drew_chelle/video/7620779574355758356,7621143761925800721,,0,no,,lumpia_ubilumer02,,@CLAPTON,,0,1,1774435822,,,,0,0,api,api,2026-08-21T08:05:29.085488+00:00,1.1.0,,,drew_chelle,1787299470,2026-08-21T12:07:50+00:00
